"使用量数据提取",
"",
"账户所有者 Live Id (AccountOwnerId)","账户名称 (Account Name)","服务管理员 Live Id (ServiceAdministratorId)", "订阅 Id (SubscriptionId)","订阅 Guid (SubscriptionGuid)","订阅名称 (Subscription Name)","日期 (Date)","月 (Month)","日 (Day)","年 (Year)","产品 (Product)","资源 GUID (Meter ID)","服务 (Meter Category)","服务类型 (Meter Sub-Category)","服务区域 (Meter Region)","服务资源 (Meter Name)","已消耗资源数量 (Consumed Quantity)","资源费率 (ResourceRate)","扩展的成本 (ExtendedCost)","服务子区域 (Resource Location)","服务信息 (Consumed Service)","组件 (Instance ID)","服务信息 1 (ServiceInfo1)","服务信息 2 (ServiceInfo2)","附加信息 (AdditionalInfo)","(Tags)","(Store Service Identifier)","(Department Name)","(Cost Center)","(Unit of Measure)","(Resource Group)",
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","0.179100","0","0.000000","China East","Storage","8fportalvhdsvtdp8m7p9z96","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","0.933600","0","0.000000","China North","Storage","0gportalvhdsjtzhssgdl3xh","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","33.865300","0","0.000000","China North","Storage","bmg","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","14.668700","0","0.000000","China North","Storage","hzcrmser","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","41.825000","0","0.000000","China North","Storage","hzp2p","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","2.302200","0","0.000000","China North","Storage","hzsres","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","3.176200","0","0.000000","China North","Storage","hzsshop","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Transactions","964c283a-83a3-4dd4-8baf-59511998fe8b","Transactions Storage","Transactions Storage","All Regions","Storage Transactions ","3.592600","0","0.000000","China North","Storage","hzstorage","","","","","","Unassigned","","Storage Transactions",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A0 VM","d4d98456-7fe3-45dc-aac3-05e2af2bbba4","Virtual Machines","Basic.A0 VM (Non-Windows)","All Regions","Compute Hours","48.000000","0.0825996472751711","3.9647830692082128000000","China North","Compute","bjhzjk(hzweb01)","","","ComputeXSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A0 VM","d4d98456-7fe3-45dc-aac3-05e2af2bbba4","Virtual Machines","Basic.A0 VM (Non-Windows)","All Regions","Compute Hours","48.000000","0.0825996472751711","3.9647830692082128000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeXSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","96.000000","0.299700347145406","28.771233325958976000000","China North","Compute","bjhzjk(hzweb01)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.299700347145406","7.192808331489744000000","China North","Compute","bjhzjkres(hz-hzsres)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.299700347145406","7.192808331489744000000","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","24.000000","0.299700347145406","7.192808331489744000000","China North","Compute","hzcp-fmp(hzp-fmpext)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Basic.A1 VM","b8b227a6-d291-423a-8dbf-423c9dd94a94","Virtual Machines","Basic.A1 VM (Non-Windows)","All Regions","Compute Hours","48.000000","0.299700347145406","14.385616662979488000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.122160","0.654288435121725","0.079927875234469926000","China North","Storage","0gportalvhdsjtzhssgdl3xh","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.306255","0.654288435121725","0.200379104698203889875","China North","Storage","bmg","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.815461","0.654288435121725","0.533546701592796990225","China North","Storage","hzcrmser","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","2.248153","0.654288435121725","1.470940508284211423925","China North","Storage","hzp2p","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.235320","0.654288435121725","0.153967154552844327000","China North","Storage","hzsp2p","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","1.985400","0.654288435121725","1.299024259090672815000","China North","Storage","hzsres","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.246649","0.654288435121725","0.161379588234338349525","China North","Storage","hzsshop","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Storage Locally Redundant Disks/Page Blobs","d23a5753-ff85-4ddf-af28-8cc5cf2d3882","Locally Redundant Disks/Page Blobs","Locally Redundant Disks/Page Blobs","All Regions","Storage","0.833815","0.654288435121725","0.545555511531021130875","China North","Storage","hzstorage","","","","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Reserved IP Address Hours","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Reserved IP Address Hours","Reserved IP Address Hours","All Regions","Reserved IP Address Hours","240.000000","0.02725","6.54000000000","All","","","","","","","","Unassigned","","Reserved IP Address Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","48.000000","0.347600007424743","16.684800356387664000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","48.000000","0.347600007424743","16.684800356387664000000","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","A1 VM","953fe2ae-f932-4f3d-b34d-b5d1f950fa25","Virtual Machines","A1 VM (Non-Windows)","China North","Compute Hours","96.000000","0.347600007424743","33.369600712775328000000","China North","Compute","hz-p2p(vm-p2p-ser)","","OpenLogic","ComputeSmall","","","Unassigned","","Hours",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000001","0","0.000000","China East","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.007644","0","0.000000","China North","Compute","bjhzjk(hzweb01)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.022740","0","0.000000","China North","Compute","bjhzjkres(hz-hzsres)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.614164","0","0.000000","China North","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.003570","0","0.000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000133","0","0.000000","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.064864","0","0.000000","China North","Compute","hzcp-fmp(hzp-fmpext)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000992","0","0.000000","China North","Compute","hz-p2p(vm-p2p-ser)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000111","0","0.000000","China North","Storage","0gportalvhdsjtzhssgdl3xh","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000236","0","0.000000","China North","Storage","bmg","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000801","0","0.000000","China North","Storage","hzcrmser","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.002937","0","0.000000","China North","Storage","hzp2p","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000149","0","0.000000","China North","Storage","hzsres","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000149","0","0.000000","China North","Storage","hzsshop","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Ingress","32c3ebec-1646-49e3-8127-2cafbd3a04d8","Data Transfr Ingress","Data Transfr Ingress","Zone 1","Data Transfr Ingress (GB)","0.000103","0","0.000000","China North","Storage","hzstorage","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000002","0","0.000000","China East","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.137217","0","0.000000","China North","Azure App Service","webapp-p2p-frontres","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.038621","0","0.000000","China North","Compute","bjhzjk(hzweb01)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.512142","0","0.000000","China North","Compute","bjhzjkres(hz-hzsres)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.033918","0","0.000000","China North","Compute","cloud-bmg(vm-bmg-mongo)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.035284","0","0.000000","China North","Compute","cloud-p2p-front(vm-p2p-front)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000024","0","0.000000","China North","Compute","cloud-test-p2p-back(vm-t-p-rest1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.001056","0","0.000000","China North","Compute","cloud-test-p2p-front(vm-t-p-front1)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.196254","0","0.000000","China North","Compute","hzcp-fmp(hzp-fmpext)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.003148","0","0.000000","China North","Compute","hz-p2p(vm-p2p-ser)","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000096","0","0.000000","China North","Storage","0gportalvhdsjtzhssgdl3xh","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000327","0","0.000000","China North","Storage","bmg","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000922","0","0.000000","China North","Storage","hzcrmser","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.003322","0","0.000000","China North","Storage","hzp2p","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000178","0","0.000000","China North","Storage","hzsres","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000178","0","0.000000","China North","Storage","hzsshop","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/18/2016","9","18","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.000096","0","0.000000","China North","Storage","hzstorage","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/19/2016","9","19","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.157003","0","0.000000","China North","Azure App Service","webapp-p2p-frontres","","","External","","","Unassigned","","GB",""
"hz@hzjkjt.partner.onmschina.cn","hzcorporation","","97413301","91b6e084-76f1-49e8-aa99-31381d15d63f","提前支付(Converted to EA)","09/19/2016","9","19","2016","Data Transfer Egress","9995d93a-7d35-4d3f-9c69-7a7fea447ef4","Data Transfer Egress","Data Transfr Egress","Zone 1","Data Transfr Egress (GB)","0.017886","0","0.000000","China North","Compute","bjhzjk(hzweb01)","","","External","","","Unassigned","","GB",""
